Name	Description
Fxyl563_contig-13	Fusarium xylarioides 389563
Fxyl908_contig-13	Fusarium xylarioides 375908
Fxyl038_contig-13	Fusarium xylarioides 507038
CP128295	Fusarium oxysporum strain Fo5176 chromosome 4
CP052893	Fusarium oxysporum isolate 170 chromosome 11
CP079908	Fusarium verticillioides isolate ITEM 10027 chromosome 5
CP130309	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 13
CP130308	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 12
CP115877	Fusarium oxysporum f. sp. cubense strain race 4 chromosome 3
CP079907	Fusarium verticillioides isolate ITEM 10027 chromosome 4
CP079906	Fusarium verticillioides isolate ITEM 10027 chromosome 3
CP079911	Fusarium verticillioides isolate ITEM 10027 chromosome 8
CP079916	Fusarium verticillioides isolate ITEM 10027 chromosome 13
CP079912	Fusarium verticillioides isolate ITEM 10027 chromosome 9
CP114043	Fusarium verticillioides strain 7600 chromosome 3
CP114047	Fusarium verticillioides strain 7600 chromosome 7
CP079914	Fusarium verticillioides isolate ITEM 10027 chromosome 11
CP079910	Fusarium verticillioides isolate ITEM 10027 chromosome 7
CP079905	Fusarium verticillioides isolate ITEM 10027 chromosome 2
CP023109	Fusarium fujikuroi strain I1.3 chromosome IX
CP023108	Fusarium fujikuroi strain I1.3 chromosome VIII
HF679024	"Fusarium fujikuroi IMI 58289 draft genome, chromosome FFUJ_chr02"
CP023102	Fusarium fujikuroi strain I1.3 chromosome II
CP023090	Fusarium fujikuroi strain Augusto2 chromosome II
CP023078	Fusarium fujikuroi strain CSV1 chromosome II
HF679028	"Fusarium fujikuroi IMI 58289 draft genome, chromosome FFUJ_chr06"
CP023094	Fusarium fujikuroi strain Augusto2 chromosome VI
CP023082	Fusarium fujikuroi strain CSV1 chromosome VI
CP023087	Fusarium fujikuroi strain CSV1 chromosome XI
HF679033	"Fusarium fujikuroi IMI 58289 draft genome, chromosome FFUJ_chr11"
CP023111	Fusarium fujikuroi strain I1.3 chromosome XI
CP023099	Fusarium fujikuroi strain Augusto2 chromosome XI
CP115882	Fusarium oxysporum f. sp. cubense strain race 4 chromosome 8
CP128291	Fusarium oxysporum strain Fo5176 chromosome 14
CP052044	Fusarium oxysporum Fo47 chromosome VII
CP130298	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 2
CP023106	Fusarium fujikuroi strain I1.3 chromosome VI
XM_018402123	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21765), mRNA"
CP023103	Fusarium fujikuroi strain I1.3 chromosome III
CP023101	Fusarium fujikuroi strain I1.3 chromosome I
CP128299	Fusarium oxysporum strain Fo5176 chromosome 1
CP114048	Fusarium verticillioides strain 7600 chromosome 8
CP079915	Fusarium verticillioides isolate ITEM 10027 chromosome 12
XM_018394878	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_14819), mRNA"
XM_018402700	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22302), partial mRNA"
CP023107	Fusarium fujikuroi strain I1.3 chromosome VII
CP114042	Fusarium verticillioides strain 7600 chromosome 2
XM_046189201	"Fusarium redolens uncharacterized protein (BKA55DRAFT_531088), partial mRNA"
XM_018402702	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22304), mRNA"
XM_018402706	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22306), mRNA"
XM_018402703	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22304), mRNA"
XM_018394875	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_14816), mRNA"
CP128284	Fusarium oxysporum strain Fo5176 chromosome 10
CP052902	Fusarium oxysporum f. sp. koae isolate 44 chromosome 8
CP130300	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 4
CP130307	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 11
CP052887	Fusarium oxysporum isolate 170 chromosome 4
CP128289	Fusarium oxysporum strain Fo5176 chromosome 8
CP052048	Fusarium oxysporum Fo47 chromosome XI
CP052046	Fusarium oxysporum Fo47 chromosome IX
XM_018402704	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22305), mRNA"
CP023105	Fusarium fujikuroi strain I1.3 chromosome V
CP128293	Fusarium oxysporum strain Fo5176 chromosome 12
CP052042	Fusarium oxysporum Fo47 chromosome V
CP115880	Fusarium oxysporum f. sp. cubense strain race 4 chromosome 6
CP052908	Fusarium oxysporum f. sp. koae isolate 44 chromosome LSX
CP052891	Fusarium oxysporum isolate 170 chromosome 9
XM_018394328	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_14251), partial mRNA"
XM_031217543	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16117), partial mRNA"
CP052038	Fusarium oxysporum Fo47 chromosome I
XM_044857904	"Fusarium poae uncharacterized protein (FPOAC1_013563), partial mRNA"
XM_031217549	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16121), mRNA"
XM_018396186	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_16101), mRNA"
XM_046200549	"Fusarium redolens FAD binding domain-containing protein (BKA55DRAFT_698739), partial mRNA"
XM_018396183	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_16100), partial mRNA"
CP023077	Fusarium fujikuroi strain CSV1 chromosome I
XM_018385546	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_06913), partial mRNA"
XM_031217556	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16127), partial mRNA"
HF679027	"Fusarium fujikuroi IMI 58289 draft genome, chromosome FFUJ_chr05"
CP023093	Fusarium fujikuroi strain Augusto2 chromosome V
CP023081	Fusarium fujikuroi strain CSV1 chromosome V
XM_018402815	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_22407), partial mRNA"
CP128298	Fusarium oxysporum strain Fo5176 chromosome 2
XM_031217548	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16121), mRNA"
XM_031217547	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16121), mRNA"
XM_018396185	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_16101), mRNA"
XM_018396184	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_16101), mRNA"
XM_031217558	"Fusarium odoratissimum NRRL 54006 uncharacterized protein (FOIG_16129), mRNA"
CP128288	Fusarium oxysporum strain Fo5176 chromosome 11
XM_018402119	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21762), mRNA"
XM_018402122	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21764), mRNA"
XM_018402109	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21754), mRNA"
XM_031225075	"Fusarium proliferatum ET1 uncharacterized protein (FPRO_15983), partial mRNA"
XM_018402118	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21762), mRNA"
XM_046200547	"Fusarium redolens major facilitator superfamily domain-containing protein (BKA55DRAFT_698735), partial mRNA"
XM_046200310	"Fusarium redolens major facilitator superfamily domain-containing protein (BKA55DRAFT_696867), partial mRNA"
XM_018396334	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_16279), partial mRNA"
XM_018394325	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_14248), partial mRNA"
XM_018402111	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21756), mRNA"
XM_018385543	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_06910), partial mRNA"
XM_018402120	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21762), mRNA"
XM_018402117	"Fusarium oxysporum f. sp. lycopersici 4287 uncharacterized protein (FOXG_21762), mRNA"
CP130301	Fusarium oxysporum f. sp. vasinfectum isolate ME23 chromosome 5
